team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Arsenal FC,Arsenal,2021/2022,England,52452,59647,16479,60,48,81,70,134,48,3,4,2,5,30,16,14,17,9,9,10.41,10.55,10.26,90,39,51,5.29,4.33,6.38,15,12,10,9,9,6,5,3,2,8,7,5,4,4,3,2,2,2,89,78,56,44,44,33,22,22,22,7,5,5,5,5,3,3,1,0,88,63,63,63,63,38,38,13,0,15,13,10,7,5,4,2,88,76,59,41,28,24,12,9,9,6,5,4,3,2,100,100,67,56,44,33,22,6,4,4,2,1,1,0,75,50,50,25,13,13,0,14,11,7,7,6,5,1,82,65,41,41,35,28,6,7,6,2,2,2,2,0,78,67,22,22,22,22,0,7,5,5,5,4,3,1,88,63,63,63,50,38,13,17,9,8,81,44,37,96,51,45,4.76,4.89,4.63,5.65,5.67,5.63,10,4,2,11,7,7,17,16,12,7,3,2,2,0,0,94,89,67,39,17,11,11,0,0,9,9,7,4,2,2,2,0,0,100,100,78,44,22,22,22,0,0,8,7,5,3,1,0,0,0,0,89,78,56,33,11,0,0,0,0,14,8,3,2,0,0,0,78,44,17,11,0,0,0,9,6,2,1,0,0,0,100,67,22,11,0,0,0,5,2,1,1,0,0,0,56,22,11,11,0,0,0,15,11,4,2,1,0,0,83,61,22,11,6,0,0,7,5,3,2,1,0,0,78,56,33,22,11,0,0,8,6,1,0,0,0,0,89,67,11,0,0,0,0,72,89,56,15,18.44,11.13,6.00,7.33,4.50,9.00,11.11,6.63,158,85,73,9.29,9.44,9.13,64,30,34,34,16,18,16,8,8,4.00,3.75,4.25,2.13,2.00,2.25,16,14,11,8,6,5,3,2,28,33,22,1,0,1,3,2,1,17,22,11,1,1,0,6,11,0,2,0,2,11,0,22,18,9,9,26,13,13,1.44,1.44,1.44,11,9,2,0.61,1.00,0.22,15,4,11,0.83,0.44,1.22,14,9,3,78,50,17,21,17,4,1.17,1.89,0.44,5,5,0,28,56,0,6,2,4,7,2,5,4,2,2,22,22,22,9,6,3,9,2,7
Tottenham Hotspur FC,Tottenham Hotspur,2021/2022,England,43261,60356,34714,79,65,108,74,90,60,3,3,3,3,23,14,9,14,8,8,11.00,13.01,8.34,76,51,25,5.43,6.38,4.17,12,12,11,10,8,6,5,3,2,8,8,8,8,7,6,5,3,2,100,100,100,100,88,75,63,38,25,4,4,3,2,1,0,0,0,0,67,67,50,33,17,0,0,0,0,12,11,7,5,4,4,4,86,79,50,36,28,28,28,8,7,6,4,3,3,3,100,88,75,50,38,38,38,4,4,1,1,1,1,1,67,67,17,17,17,17,17,11,10,7,5,5,5,2,79,71,50,36,36,36,14,7,6,5,4,4,4,2,88,75,63,50,50,50,25,4,4,2,1,1,1,0,67,67,33,17,17,17,0,14,8,6,58,40,18,96,64,32,4.14,5.00,3.00,6.86,8.00,5.33,4,2,1,13,11,7,13,12,12,7,7,3,2,0,0,93,86,86,50,50,21,14,0,0,7,6,6,3,3,1,0,0,0,88,75,75,38,38,13,0,0,0,6,6,6,4,4,2,2,0,0,100,100,100,67,67,33,33,0,0,12,7,4,2,0,0,0,86,50,28,14,0,0,0,6,4,1,0,0,0,0,75,50,13,0,0,0,0,6,3,3,2,0,0,0,100,50,50,33,0,0,0,13,9,5,3,1,1,0,93,64,36,21,7,7,0,7,4,3,1,0,0,0,88,50,38,13,0,0,0,6,5,2,2,1,1,0,100,83,33,33,17,17,0,43,63,17,12.07,14.25,9.17,4.93,5.63,4.00,7.14,8.63,5.17,146,86,60,10.43,10.75,10,38,25,13,22,15,7,12,7,5,3.17,3.57,2.60,1.83,2.14,1.40,12,8,7,5,4,3,3,0,21,38,0,0,0,0,3,2,1,21,25,17,0,0,0,0,0,0,1,0,1,7,0,17,14,8,6,19,13,6,1.36,1.63,1.00,8,7,1,0.57,0.88,0.17,11,6,5,0.79,0.75,0.83,11,6,2,79,43,14,19,14,5,1.36,1.75,0.83,5,4,1,36,50,17,4,2,2,5,2,3,1,1,0,7,13,0,8,5,3,8,3,5
Manchester City FC,Manchester City,2021/2022,England,49771,52561,41400,38,32,48,170,273,120,7,4,2,2,36,20,16,17,9,9,11.59,10.33,13.00,49,17,32,2.88,1.89,4.00,17,15,11,11,10,10,9,6,3,9,8,4,4,4,4,3,2,1,100,89,44,44,44,44,33,22,11,8,7,7,7,6,6,6,4,2,100,88,88,88,75,75,75,50,25,17,17,16,16,12,10,7,100,100,94,94,71,59,41,9,9,9,9,6,4,2,100,100,100,100,67,44,22,8,8,7,7,6,6,5,100,100,88,88,75,75,63,9,7,4,1,1,0,0,53,41,24,6,6,0,0,2,2,1,0,0,0,0,22,22,11,0,0,0,0,7,5,3,1,1,0,0,88,63,38,13,13,0,0,17,9,8,84,35,49,113,58,55,4.94,3.89,6.13,6.65,6.44,6.88,9,6,3,13,9,9,16,14,10,6,6,3,2,0,0,94,82,59,35,35,18,12,0,0,9,7,3,3,3,2,2,0,0,100,78,33,33,33,22,22,0,0,7,7,7,3,3,1,0,0,0,88,88,88,38,38,13,0,0,0,14,8,4,1,0,0,0,82,47,24,6,0,0,0,8,3,2,1,0,0,0,89,33,22,11,0,0,0,6,5,2,0,0,0,0,75,63,25,0,0,0,0,13,9,6,2,0,0,0,76,53,35,12,0,0,0,6,4,3,2,0,0,0,67,44,33,22,0,0,0,7,5,3,0,0,0,0,88,63,38,0,0,0,0,76,78,75,20.47,21,19.88,8.53,8.89,8.13,11.94,12.11,11.75,154,74,80,9.06,8.22,10,69,35,34,32,15,17,17,9,8,4.06,3.89,4.25,1.88,1.67,2.13,17,13,12,10,7,8,6,2,47,67,25,0,0,0,4,1,3,24,11,38,1,0,1,6,0,13,0,0,0,0,0,0,17,9,8,28,16,12,1.65,1.78,1.50,20,14,6,1.18,1.56,0.75,8,2,6,0.47,0.22,0.75,15,8,3,88,47,18,30,20,10,1.76,2.22,1.25,8,6,2,47,67,25,6,2,4,3,1,2,4,1,3,24,11,38,10,7,3,5,2,3
Leicester City FC,Leicester City,2021/2022,England,31440,0,31440,53,48,60,53,60,48,4,2,3,4,20,11,9,16,8,8,10.69,10.63,10.75,89,41,48,5.56,5.13,6.00,14,13,12,10,8,6,6,3,2,8,7,6,5,4,3,3,1,0,100,88,75,63,50,38,38,13,0,6,6,6,5,4,3,3,2,2,75,75,75,63,50,38,38,25,25,14,12,9,6,5,4,2,88,75,56,38,31,25,13,8,7,5,3,3,2,0,100,88,63,38,38,25,0,6,5,4,3,2,2,2,75,63,50,38,25,25,25,14,11,9,8,5,5,4,88,69,56,50,31,31,25,8,6,5,4,1,1,0,100,75,63,50,13,13,0,6,5,4,4,4,4,4,75,63,50,50,50,50,50,16,8,8,72,36,36,99,49,50,4.50,4.50,4.50,6.19,6.13,6.25,8,7,2,12,10,8,15,15,11,5,3,1,0,0,0,94,94,69,31,19,6,0,0,0,7,7,6,3,2,1,0,0,0,88,88,75,38,25,13,0,0,0,8,8,5,2,1,0,0,0,0,100,100,63,25,13,0,0,0,0,14,7,4,0,0,0,0,88,44,25,0,0,0,0,6,4,1,0,0,0,0,75,50,13,0,0,0,0,8,3,3,0,0,0,0,100,38,38,0,0,0,0,13,8,3,1,0,0,0,81,50,19,6,0,0,0,6,5,3,1,0,0,0,75,63,38,13,0,0,0,7,3,0,0,0,0,0,88,38,0,0,0,0,0,44,38,50,12.81,14,11.63,5.69,6.63,4.75,7.13,7.38,6.88,145,64,81,9.06,8,10.13,68,43,25,30,20,10,16,8,8,4.25,5.38,3.13,1.88,2.50,1.25,16,14,13,9,7,7,4,3,44,50,38,2,2,0,4,2,2,25,25,25,4,1,3,25,13,38,3,0,3,19,0,38,16,8,8,25,12,13,1.56,1.50,1.63,13,8,5,0.81,1.00,0.63,12,4,8,0.75,0.50,1.00,13,7,3,81,44,19,21,12,9,1.31,1.50,1.13,5,3,2,31,38,25,6,3,3,5,2,3,5,2,3,31,25,38,7,4,3,7,4,3
Crystal Palace FC,Crystal Palace,2021/2022,England,35923,24147,59475,64,54,80,64,90,48,3,3,2,3,18,10,8,17,9,9,9.70,9.22,10.25,91,39,52,5.35,4.33,6.50,16,15,12,10,4,2,2,2,2,8,8,7,7,1,0,0,0,0,89,89,78,78,11,0,0,0,0,8,7,5,3,3,2,2,2,2,100,88,63,38,38,25,25,25,25,14,10,7,6,3,2,0,82,59,41,35,18,12,0,8,6,4,4,3,2,0,89,67,44,44,33,22,0,6,4,3,2,0,0,0,75,50,38,25,0,0,0,15,12,12,8,5,2,2,88,71,71,47,28,12,12,7,5,5,3,1,0,0,78,56,56,33,11,0,0,8,7,7,5,4,2,2,100,88,88,63,50,25,25,17,9,8,74,32,42,91,51,40,4.35,3.56,5.25,5.35,5.67,5.00,5,3,2,12,10,4,16,15,13,12,9,6,3,0,0,94,88,76,71,53,35,18,0,0,9,9,8,7,6,4,1,0,0,100,100,89,78,67,44,11,0,0,7,6,5,5,3,2,2,0,0,88,75,63,63,38,25,25,0,0,14,12,6,0,0,0,0,82,71,35,0,0,0,0,8,8,3,0,0,0,0,89,89,33,0,0,0,0,6,4,3,0,0,0,0,75,50,38,0,0,0,0,16,12,9,5,1,0,0,94,71,53,28,6,0,0,9,7,6,3,0,0,0,100,78,67,33,0,0,0,7,5,3,2,1,0,0,88,63,38,25,13,0,0,47,67,25,11.76,13.11,10.25,4.65,5.00,4.25,7.12,8.11,6.00,201,124,77,11.82,13.78,9.63,44,20,24,24,10,14,16,8,8,2.75,2.50,3.00,1.50,1.25,1.75,16,11,9,4,2,3,2,1,18,22,13,0,0,0,1,1,0,6,11,0,7,4,3,41,44,38,1,1,0,6,11,0,17,9,8,29,16,13,1.71,1.78,1.63,17,12,5,1.00,1.33,0.63,12,4,8,0.71,0.44,1.00,16,9,4,94,53,24,27,18,9,1.59,2.00,1.13,8,5,3,47,56,38,3,3,0,6,1,5,5,3,2,28,33,25,6,5,1,7,2,5
Everton FC,Everton,2021/2022,England,36644,38905,33252,73,55,101,53,55,51,3,2,5,3,13,7,6,17,8,8,9.71,10.50,9.00,104,48,56,6.12,6.00,6.22,14,13,10,8,5,4,4,3,1,6,6,5,5,3,3,3,3,1,75,75,63,63,38,38,38,38,13,8,7,5,3,2,1,1,0,0,89,78,56,33,22,11,11,0,0,13,8,5,3,1,0,0,76,47,28,18,6,0,0,8,5,3,3,1,0,0,100,63,38,38,13,0,0,5,3,2,0,0,0,0,56,33,22,0,0,0,0,16,14,11,9,8,6,3,94,82,65,53,47,35,18,7,6,5,4,3,3,2,88,75,63,50,38,38,25,9,8,6,5,5,3,1,100,89,67,56,56,33,11,17,8,9,70,33,37,95,51,44,4.12,4.13,4.11,5.59,6.38,4.89,6,2,1,10,8,5,17,17,9,8,7,5,4,0,0,100,100,53,47,41,28,24,0,0,8,8,5,5,4,3,3,0,0,100,100,63,63,50,38,38,0,0,9,9,4,3,3,2,1,0,0,100,100,44,33,33,22,11,0,0,16,11,6,4,0,0,0,94,65,35,24,0,0,0,7,6,3,3,0,0,0,88,75,38,38,0,0,0,9,5,3,1,0,0,0,100,56,33,11,0,0,0,15,9,5,2,0,0,0,88,53,28,12,0,0,0,7,6,4,1,0,0,0,88,75,50,13,0,0,0,8,3,1,1,0,0,0,89,33,11,11,0,0,0,24,25,22,12.88,13.13,12.67,4.94,4.63,5.22,7.94,8.50,7.44,156,64,92,9.18,8,10.22,39,21,18,26,13,13,15,7,8,2.60,3.00,2.25,1.73,1.86,1.63,15,11,7,4,1,4,2,2,24,25,22,2,1,1,3,3,0,18,38,0,3,0,3,18,0,33,4,2,2,24,25,22,17,8,9,33,18,15,1.94,2.25,1.67,16,10,6,0.94,1.25,0.67,17,8,9,1.00,1.00,1.00,15,10,5,88,59,28,25,13,12,1.47,1.63,1.33,7,4,3,41,50,33,4,1,3,6,3,3,5,2,3,28,25,33,8,4,4,6,3,3
Burnley FC,Burnley,2021/2022,England,38699,18123,52417,97,79,120,64,79,55,3,2,3,3,15,9,6,15,7,7,11.40,11.86,11.01,102,41,61,6.80,5.86,7.63,14,14,12,11,8,6,5,3,2,6,6,6,5,4,3,3,2,1,86,86,86,71,56,43,43,28,14,8,8,6,6,4,3,2,1,1,100,100,75,75,50,38,25,13,13,12,9,7,5,3,2,1,80,60,47,33,20,13,7,7,6,5,4,3,2,1,100,86,71,56,43,28,14,5,3,2,1,0,0,0,63,38,25,13,0,0,0,14,13,12,9,5,5,3,93,87,80,60,33,33,20,6,5,5,3,1,1,1,86,71,71,43,14,14,14,8,8,7,6,4,4,2,100,100,88,75,50,50,25,15,7,8,74,36,38,97,47,50,4.93,5.14,4.75,6.47,6.71,6.25,8,4,3,13,9,8,14,13,10,7,6,3,2,0,0,93,87,67,47,40,20,13,0,0,7,7,6,3,3,2,2,0,0,100,100,86,43,43,28,28,0,0,7,6,4,4,3,1,0,0,0,88,75,50,50,38,13,0,0,0,13,10,6,4,1,0,0,87,67,40,27,7,0,0,7,6,2,2,1,0,0,100,86,28,28,14,0,0,6,4,4,2,0,0,0,75,50,50,25,0,0,0,14,5,2,0,0,0,0,93,33,13,0,0,0,0,7,3,2,0,0,0,0,100,43,28,0,0,0,0,7,2,0,0,0,0,0,88,25,0,0,0,0,0,40,43,38,11.87,14.29,9.75,4.60,5.00,4.25,7.27,9.29,5.50,143,76,67,9.53,10.86,8.38,58,24,34,39,14,25,15,7,8,3.87,3.43,4.25,2.60,2.00,3.13,15,12,10,8,5,2,1,1,13,14,13,1,0,1,1,1,0,7,14,0,5,2,3,33,28,38,2,1,1,13,14,13,15,7,8,16,6,10,1.07,0.86,1.25,5,2,3,0.33,0.29,0.38,11,4,7,0.73,0.57,0.88,10,4,1,67,27,7,13,7,6,0.87,1.00,0.75,2,1,1,13,14,13,7,4,3,6,2,4,3,1,2,20,14,25,7,4,3,10,5,5
Southampton FC,Southampton,2021/2022,England,33117,29090,35802,96,90,101,59,102,43,2,2,2,4,28,16,12,17,8,8,11.18,10.26,12.00,86,33,53,5.06,4.13,5.89,16,16,13,10,8,8,6,4,2,7,7,5,3,2,2,2,2,1,88,88,63,38,25,25,25,25,13,9,9,8,7,6,6,4,2,1,100,100,89,78,67,67,44,22,11,15,15,14,11,8,5,1,88,88,82,65,47,28,6,7,7,7,5,3,2,1,88,88,88,63,38,25,13,8,8,7,6,5,3,0,89,89,78,67,56,33,0,14,14,10,6,5,3,1,82,82,59,35,28,18,6,5,5,3,2,2,1,0,63,63,38,25,25,13,0,9,9,7,4,3,2,1,100,100,78,44,33,22,11,17,8,9,87,42,45,103,40,63,5.12,5.25,5.00,6.06,5.00,7.00,10,7,4,12,12,9,16,15,12,12,8,5,0,0,0,94,88,71,71,47,28,0,0,0,7,7,7,7,4,2,0,0,0,88,88,88,88,50,25,0,0,0,9,8,5,5,4,3,0,0,0,100,89,56,56,44,33,0,0,0,14,11,5,3,1,0,0,82,65,28,18,6,0,0,7,5,2,1,0,0,0,88,63,25,13,0,0,0,7,6,3,2,1,0,0,78,67,33,22,11,0,0,14,13,7,0,0,0,0,82,76,41,0,0,0,0,7,7,5,0,0,0,0,88,88,63,0,0,0,0,7,6,2,0,0,0,0,78,67,22,0,0,0,0,47,63,33,12.94,14.38,11.67,4.76,5.25,4.33,8.18,9.13,7.33,188,95,93,11.06,11.88,10.33,43,18,25,13,6,7,15,7,8,2.87,2.57,3.13,0.87,0.86,0.88,15,13,8,6,1,1,1,0,6,13,0,1,1,0,0,0,0,0,0,0,6,4,2,35,50,22,3,0,3,18,0,33,17,8,9,21,7,14,1.24,0.88,1.56,5,2,3,0.29,0.25,0.33,16,5,11,0.94,0.63,1.22,13,4,3,76,24,18,9,6,3,0.53,0.75,0.33,1,1,0,6,13,0,6,3,3,10,4,6,3,1,2,18,13,22,5,3,2,13,6,7
